Date,East Midlands ,East of England,London,North East,North West,South East,South West,West Midlands,Yorkshire and The Humber,Northern Ireland,Scotland ,Wales
01/01/2017,14,18,9,14,42,20,18,18,16,11,20,7
01/02/2017,28,47,20,24,55,36,43,44,24,55,36,34
01/03/2017,39,42,30,16,50,47,56,21,31,46,47,37
01/04/2017,36,50,25,23,42,47,45,43,29,75,47,32
01/05/2017,58,111,49,53,37,93,74,77,66,90,93,69
01/06/2017,49,71,36,54,41,78,54,49,66,58,78,38
01/07/2017,34,57,26,34,34,44,44,57,39,59,44,43
01/08/2017,39,59,30,49,21,53,42,40,53,31,53,34
01/09/2017,34,53,17,27,12,33,31,28,36,42,33,16
01/10/2017,37,49,28,22,20,39,26,23,32,46,39,31
01/11/2017,32,24,16,15,37,29,17,13,24,40,29,14
01/12/2017,36,53,21,26,48,42,55,33,43,51,42,28
01/01/2018,35,37,19,21,24,31,60,32,26,62,31,17
01/02/2018,48,50,28,28,47,42,30,47,35,55,42,23
01/03/2018,29,42,27,33,39,30,22,27,39,32,30,10
01/04/2018,38,36,35,49,14,64,47,42,44,61,64,49
01/05/2018,51,53,43,36,16,74,44,43,50,59,74,34
01/06/2018,68,54,53,43,25,90,55,38,37,72,90,54
01/07/2018,61,71,47,45,18,72,48,47,31,65,72,44
01/08/2018,48,57,48,38,30,73,63,34,41,54,73,70
01/09/2018,43,28,48,49,32,84,57,23,37,85,84,61
01/10/2018,56,61,41,40,26,75,54,46,43,72,75,53
01/11/2018,54,71,53,48,24,86,80,46,63,88,86,70
01/12/2018,62,86,57,64,39,94,72,50,46,46,94,68
